post_title;post_name;post_parent;ID;post_content;post_excerpt;post_status;post_password;menu_order;post_date;post_author;comment_status;sku;parent_sku;children;downloadable;virtual;stock;regular_price;sale_price;weight;length;width;height;tax_class;visibility;stock_status;backorders;sold_individually;low_stock_amount;manage_stock;tax_status;upsell_ids;crosssell_ids;purchase_note;sale_price_dates_from;sale_price_dates_to;download_limit;download_expiry;product_url;button_text;images;downloadable_files;product_page_url;meta:total_sales;tax:product_type;tax:product_visibility;tax:product_cat;tax:product_tag;tax:product_shipping_class;attribute:pa_color;attribute_data:pa_color;attribute:pa_size;attribute_data:pa_size
"Freehand Black Printed Slim Fit Casual Shirt";freehand-black-printed-slim-fit-casual-shirt;;1014825;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-freehand-black-printed-slim-fit-casual-shirt;;;no;no;;6624;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;;;http://localhost/p_shop/product/freehand-black-printed-slim-fit-casual-shirt/;0;simple;;"Quáº§n Ã¡o ná»¯";;;;;;
"Freehand White Printed Slim Fit Casual Shirt";freehand-white-printed-slim-fit-casual-shirt;;1014828;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-freehand-white-printed-slim-fit-casual-shirt;;;no;no;;6172;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;;;http://localhost/p_shop/product/freehand-white-printed-slim-fit-casual-shirt/;0;simple;;"Quáº§n Ã¡o ná»¯";;;;;;
"Soludos Men Navy Espadrilles";soludos-men-navy-espadrilles;;1014909;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-soludos-men-navy-espadrilles;;;no;no;;6766;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22013.jpg ! alt :  ! title : image2 (13) ! desc :  ! caption : ";;http://localhost/p_shop/product/soludos-men-navy-espadrilles/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Vero Moda Blue Checked Tunic Shirt";vero-moda-blue-checked-tunic-shirt;;1015416;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-vero-moda-blue-checked-tunic-shirt;;;no;no;;7060;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;;;http://localhost/p_shop/product/vero-moda-blue-checked-tunic-shirt/;0;simple;;"Tráº» em";;;;;;
"Metro Women Gold-Toned Woven Design Mules";metro-women-gold-toned-woven-design-mules;;10063723;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-gold-toned-woven-design-mules;;;no;no;;4239;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22014.jpg ! alt :  ! title : image2 (14) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-gold-toned-woven-design-mules/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Metro Women Black Solid Sandals";metro-women-black-solid-sandals;;10063735;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-black-solid-sandals;;;no;no;;4171;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22016.webp ! alt :  ! title : image2 (16) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-black-solid-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Metro Women Gold-Toned Solid Sandals";metro-women-gold-toned-solid-sandals;;10063755;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-gold-toned-solid-sandals;;;no;no;;4174;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22017.webp ! alt :  ! title : image2 (17) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-gold-toned-solid-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Metro Women Brown Printed T-Strap Flats";metro-women-brown-printed-t-strap-flats;;10063767;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-brown-printed-t-strap-flats;;;no;no;;4141;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22018.jpg ! alt :  ! title : image2 (18) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-brown-printed-t-strap-flats/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Metro Women Brown Colourblocked Leather Sandals";metro-women-brown-colourblocked-leather-sandals;;10063795;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-brown-colourblocked-leather-sandals;;;no;no;;4478;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22020.jpg ! alt :  ! title : image2 (20) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-brown-colourblocked-leather-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Metro Women Gold-Toned Textured Sandals";metro-women-gold-toned-textured-sandals;;10063803;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-gold-toned-textured-sandals;;;no;no;;4113;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22021.jpg ! alt :  ! title : image2 (21) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-gold-toned-textured-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Metro Women Black Solid T-Strap Flats";metro-women-black-solid-t-strap-flats;;10063811;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-black-solid-t-strap-flats;;;no;no;;4644;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22022.jpg ! alt :  ! title : image2 (22) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-black-solid-t-strap-flats/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Metro Women Copper-Toned Printed Sandals";metro-women-copper-toned-printed-sandals;;10063853;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-metro-women-copper-toned-printed-sandals;;;no;no;;4152;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22023.webp ! alt :  ! title : image2 (23) ! desc :  ! caption : ";;http://localhost/p_shop/product/metro-women-copper-toned-printed-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men OTIS Brown Sports Sandals";campus-men-otis-brown-sports-sandals;;10063861;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-otis-brown-sports-sandals;;;no;no;;4122;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22024.webp ! alt :  ! title : image2 (24) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-otis-brown-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men Grey Sandals";campus-men-grey-sandals;;10063863;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-grey-sandals;;;no;no;;4114;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22025.jpg ! alt :  ! title : image2 (25) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-grey-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men QUICK-2 Navy Sports Sandals";campus-men-quick-2-navy-sports-sandals;;10063867;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-quick-2-navy-sports-sandals;;;no;no;;4815;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22027.jpg ! alt :  ! title : image2 (27) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-quick-2-navy-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men Navy Blue Sandals";campus-men-navy-blue-sandals;;10063875;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-navy-blue-sandals;;;no;no;;4837;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22028.jpg ! alt :  ! title : image2 (28) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-navy-blue-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men SPYCER Grey Sports Sandals";campus-men-spycer-grey-sports-sandals;;10063877;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-spycer-grey-sports-sandals;;;no;no;;4302;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22030.jpg ! alt :  ! title : image2 (30) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-spycer-grey-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men SD-PF016 Navy Sports Sandals";campus-men-sd-pf016-navy-sports-sandals;;10063881;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-sd-pf016-navy-sports-sandals;;;no;no;;4989;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22032.jpg ! alt :  ! title : image2 (32) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-sd-pf016-navy-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men HUNK Grey Blue Sports Sandals";campus-men-hunk-grey-blue-sports-sandals;;10063883;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-hunk-grey-blue-sports-sandals;;;no;no;;4614;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22033.jpg ! alt :  ! title : image2 (33) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-hunk-grey-blue-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men SPYCER Brown Sports Sandals";campus-men-spycer-brown-sports-sandals;;10063887;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-spycer-brown-sports-sandals;;;no;no;;4339;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22036.webp ! alt :  ! title : image2 (36) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-spycer-brown-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men LOG Grey Sports Sandals";campus-men-log-grey-sports-sandals;;10063895;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-log-grey-sports-sandals;;;no;no;;4392;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22037.jpg ! alt :  ! title : image2 (37) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-log-grey-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men SD-002 Beige Sports Sandals";campus-men-sd-002-beige-sports-sandals;;10063897;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-sd-002-beige-sports-sandals;;;no;no;;4945;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22039.webp ! alt :  ! title : image2 (39) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-sd-002-beige-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Campus Men STRING-2 Black Sports Sandals";campus-men-string-2-black-sports-sandals;;10063901;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-campus-men-string-2-black-sports-sandals;;;no;no;;4323;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22040.webp ! alt :  ! title : image2 (40) ! desc :  ! caption : ";;http://localhost/p_shop/product/campus-men-string-2-black-sports-sandals/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Puma Men Black Solid Jacket";puma-men-black-solid-jacket;;10063911;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-puma-men-black-solid-jacket;;;no;no;;4863;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22041.jpg ! alt :  ! title : image2 (41) ! desc :  ! caption : ";;http://localhost/p_shop/product/puma-men-black-solid-jacket/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Puma Men Grey Solid Jacket";puma-men-grey-solid-jacket;;10063923;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-puma-men-grey-solid-jacket;;;no;no;;4530;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22042.jpg ! alt :  ! title : image2 (42) ! desc :  ! caption : ";;http://localhost/p_shop/product/puma-men-grey-solid-jacket/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Puma Men Grey Colourblocked Jacket";puma-men-grey-colourblocked-jacket;;10063925;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-puma-men-grey-colourblocked-jacket;;;no;no;;4978;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22043.jpg ! alt :  ! title : image2 (43) ! desc :  ! caption : ";;http://localhost/p_shop/product/puma-men-grey-colourblocked-jacket/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"FabAlley Women Maroon Striped High-Low Top";faballey-women-maroon-striped-high-low-top;;10063955;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-faballey-women-maroon-striped-high-low-top;;;no;no;;4315;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22044.webp ! alt :  ! title : image2 (44) ! desc :  ! caption : ";;http://localhost/p_shop/product/faballey-women-maroon-striped-high-low-top/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Eavan Women Burgundy Solid A-Line Top";eavan-women-burgundy-solid-a-line-top;;10063979;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-eavan-women-burgundy-solid-a-line-top;;;no;no;;4860;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image22048.jpg ! alt :  ! title : image2 (48) ! desc :  ! caption : ";;http://localhost/p_shop/product/eavan-women-burgundy-solid-a-line-top/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"JBN Creation Boys Black & Maroon Solid Sherwani Set";jbn-creation-boys-black-maroon-solid-sherwani-set;;10063995;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;"woo-jbn-creation-boys-black-&amp;-maroon-solid-sherwani-set";;;no;no;;4626;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;;;http://localhost/p_shop/product/jbn-creation-boys-black-maroon-solid-sherwani-set/;0;simple;;Uncategorized;;;;;;
"JBN Creation Boys Gold & Maroon Solid Sherwani Set";jbn-creation-boys-gold-maroon-solid-sherwani-set;;10064015;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;"woo-jbn-creation-boys-gold-&amp;-maroon-solid-sherwani-set";;;no;no;;4919;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;;;http://localhost/p_shop/product/jbn-creation-boys-gold-maroon-solid-sherwani-set/;0;simple;;Uncategorized;;;;;;
"Newport Men Green Printed Round Neck T-shirt";newport-men-green-printed-round-neck-t-shirt;;10064029;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-newport-men-green-printed-round-neck-t-shirt;;;no;no;;4378;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;;;http://localhost/p_shop/product/newport-men-green-printed-round-neck-t-shirt/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Newport Men Grey Printed Round Neck Slim Fit T-shirt";newport-men-grey-printed-round-neck-slim-fit-t-shirt;;10064053;"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.";"This is a simple product.";publish;;0;"2024-10-10 19:19:00";1;open;woo-newport-men-grey-printed-round-neck-slim-fit-t-shirt;;;no;no;;4164;;;;;;;;instock;no;no;;no;taxable;;;;;;0;0;;;;;http://localhost/p_shop/product/newport-men-grey-printed-round-neck-slim-fit-t-shirt/;0;simple;;"Quáº§n Ã¡o nam";;;;;;
"Professional Pinstripe Blazer";professional-pinstripe-blazer;;10176806;"Make a bold statement in the corporate world with our Professional Pinstripe Blazer, the epitome of executive elegance. Meticulously tailored, this blazer is a harmonious blend of classic design and contemporary flair, featuring a timeless pinstripe pattern that exudes confidence and sophistication. Whether you're leading a meeting or attending a formal event, the structured silhouette and refined details of our Professional Pinstripe Blazer will elevate your style, leaving an indelible mark of professionalism and grace.";"Whether you're leading a meeting or attending a formal event, the structured silhouette and refined details of our Professional Pinstripe Blazer will elevate your style, leaving an indelible mark of professionalism and grace.";publish;;0;"2024-10-10 09:30:00";1;open;;;;no;no;;109.99;;;;;;;;instock;no;no;;no;taxable;;;;;;'-1;'-1;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image3201.jpg ! alt :  ! title : image3 (1) ! desc :  ! caption : ";;http://localhost/p_shop/product/professional-pinstripe-blazer/;0;simple;;"Tráº» em";;;;;;
"Urban Chic Ensemble";urban-chic-ensemble;;10176809;"Elevate your professional wardrobe with our Urban Chic Ensemble, a timeless masterpiece that seamlessly blends sophistication with modern flair. Meticulously tailored, the classic pinstripe pattern adds a touch of authority, making it an essential ensemble for the empowered woman. The structured silhouette and refined details create a commanding presence, whether you're leading a meeting or making a powerful entrance at a formal event. Versatile and chic, our Urban Chic Ensemble is not just a garment; it's a symbol of confidence, competence, and sartorial excellence, ensuring you leave an indelible mark wherever your professional journey takes you.";"The structured silhouette and refined details create a commanding presence, whether you're leading a meeting or making a powerful entrance at a formal event. Versatile and chic, our Urban Chic Ensemble is not just a garment; it's a symbol of confidence, competence, and sartorial excellence, ensuring you leave an indelible mark wherever your professional journey takes you.";publish;;0;"2024-10-10 09:30:00";1;open;;;;no;no;;224.95;;;;;;;;instock;no;no;;no;taxable;;;;;;'-1;'-1;;;"http://localhost/p_shop/wp-content/uploads/2024/10/image1-61.jpg ! alt :  ! title : image1 (61) ! desc :  ! caption : ";;http://localhost/p_shop/product/urban-chic-ensemble/;0;simple;;"Quáº§n Ã¡o ná»¯";;;;;;
